x,y,z
-0.46330469376914984,-1.1566889952632318,1.3976420515401662
-0.4871423366316181,-1.1384609004049877,1.387752111649585
-0.5103890844097022,-1.1196585590937018,1.377081574535064
-0.5330311146328044,-1.1003029155741804,1.3656349366255436
-0.5550551644780269,-1.080415365407205,1.3534173464402377
-0.5764485419279204,-1.0600177358188092,1.340434600389222
-0.5971991364118518,-1.0391322656661934,1.3266931379961018
-0.6172954289216649,-1.017781585038329,1.3122000365469821
-0.6367265015924561,-0.9959886945098717,1.2969630051708667
-0.6554820467403047,-0.9737769440666574,1.280990378356445
-0.6735523753485981,-0.9511700117223312,1.264291108911514
-0.6909284249957786,-0.928191881844944,1.2468747603711647
-0.7076017672173037,-0.9048668232132946,1.2287514988616364
-0.7235646142954598,-0.8812193668227675,1.209932084427245
-0.7388098254710246,-0.8572742834606323,1.1904278618281778
-0.7533309125713036,-0.8330565610710647,1.1702507508174138
-0.7671220450497183,-0.8085913819302291,1.1494132359055875
-0.7801780544324068,-0.7839040996522368,1.1279283556231257
-0.7924944381681853,-0.7590202160462057,1.1058096912889914
-0.8040673628783352,-0.7339653578459195,1.0830713552966853
-0.8148936670036375,-0.7087652533325562,1.0597279789275336
-0.8249708628462715,-0.6834457088717961,1.035794699702592
-0.8342971380049908,-0.6580325853863889,1.0112871482844288
-0.8428713562023962,-0.6325517747854214,0.9862214349405404
-0.8506930575036836,-0.6070291763714727,0.9606141355806884
-0.8577624579268993,-0.5814906732469636,0.9344822773806714
-0.864080448445103,-0.5559621087409269,0.9078433240054229
-0.8696485933815943,-0.53046926287748,0.8807151604448304
-0.8744691281996909,-0.5050378289071549,0.8531160774758642
-0.8785449566892862,-0.4796933899222531,0.8250647557649469
-0.8818796475528271,-0.45446139557731324,0.7965802496249572
-0.8844774303939125,-0.42936713893563555,0.7676819704414413
-0.8863431911123225,-0.40443573346265926,0.7383896697827695
-0.8874824667097477,-0.3796920901871917,0.7087234222098711
-0.887901439511005,-0.35516089505054554,0.6787036078002986
-0.8876069308061529,-0.33086658646460987,0.6483508944030617
-0.8866063939193378,-0.30683333309855954,0.6176862196396649
-0.8849079067107288,-0.2830850119144765,0.5867307726677005
-0.8825201635184905,-0.259645186471605,0.5555059757234079
-0.8794524665481572,-0.23653708551875363,0.5240334654597364
-0.875714716717278,-0.21378358189415664,0.49233507409662874
-0.8713174039637441,-0.1914071717517265,0.4604328104004757
-0.8662715970267015,-0.16942995413262996,0.4283488405100191
-0.860588932709228,-0.14787361090013207,0.39610546862536095
-0.8542816046327859,-0.12675938705633483,0.36372511757820425
-0.8473623514935509,-0.10610807145808865,0.3312303093000098
-0.839844444831358,-0.08593997794965558,0.2986436452060736
-0.8317416763224406,-0.06627492692905179,0.26598778651295274
-0.8230683446075013,-0.04713222736468481,0.23328543450685488
-0.81383924166707,-0.028530659278447668,0.2005593107807969
-0.8040696387566113,-0.010488456711063243,0.16783213745819953
-0.7937752719140703,0.00697670881500756,0.13512661742059512
-0.7829723270531196,0.02384774432018466,0.10246541455728024
-0.771677424655552,0.04010815086551789,0.06987113405456129
-0.759907604076786,0.055742038509607905,0.037366302742201984
-0.7476803074786983,0.07073414071122486,0.004973349514789865
-0.7350133634043375,0.08506982816468356,-0.02728541415447558
-0.7219249700094175,0.09873512205555623,-0.05938781359029674
-0.7084336779659213,0.1117167067246484,-0.09131183016425282
-0.6945583730529923,0.12400194172912726,-0.12303562039976326
-0.6803182584512958,0.13557887328961193,-0.15453753491513877
-0.665732836756568,0.1464362451132064,-0.18579613718831828
-0.6508218917287739,0.15656350858259405,-0.21679022212630794
-0.635605469793399,0.16595083230207075,-0.24749883442267698
-0.6201038613116017,0.17458911099193808,-0.27790128668673564
-0.6043375816361556,0.18246997372324936,-0.30797717732823127
-0.5883273519703205,0.18958579148553212,-0.33770640818153186
-0.5720940800471114,0.19592968408060674,-0.3670692018533773
-0.5556588406460692,0.20149552633646317,-0.396046118779204
-0.5390428559656288,0.20627795363542356,-0.42461807397206525
-0.5222674758684512,0.21027236675178007,-0.4527663534499047
-0.5053541580177412,0.21347493599449174,-0.4804726303260541
-0.4883244479224941,0.21588260465124343,-0.5077189805487641
-0.4711999589096838,0.2174930917307828,-0.534487898275765
-0.45400235204146294,0.21830489400108088,-0.5607623108700384
-0.4367533159955816,0.21831728732149447,-0.5865255935034817
-0.4194745469271136,0.21753032726775234,-0.6117615833555156
-0.4021877283297641,0.21594484904921496,-0.6364545933938687
-0.3849145109148552,0.21356246671850132,-0.6605894257253322
-0.36767649252622475,0.21038557167421068,-0.6841513845046572
-0.3504951981091399,0.20641733045810762,-0.7071262883900026
-0.33339205975128866,0.20166168184876931,-0.7295004825339068
-0.316388396813846,0.19612333325431708,-0.751260850099276
-0.299505396170715,0.18980775640755154,-0.7723948232897766
-0.2827640925733781,0.1827211823672803,-0.792890393885419
-0.26618534915956577,0.1748705958304918,-0.8127361232734338
-0.2497898381229306,0.16626372876040196,-0.8319211519659113
-0.23359802156133097,0.1569090533361881,-0.8504352085957011
-0.21763013252097846,0.14681577423076864,-0.8682686183825536
-0.20190615625352126,0.13599382022358997,-0.8854123110620846
-0.18644581170294644,0.12445383515600383,-0.9018578282706275
-0.17126853323897195,0.1122071682373621,-0.9175973303793924
-0.15639345265354804,0.09926586371070023,-0.9326236027719059
-0.14183938143633462,0.08564264988708725,-0.9469300615594733
-0.12762479334556914,0.07135092755884687,-0.960510758729259
-0.1137678072896749,0.05640475780184928,-0.973360386720946
-0.10028617053517974,0.040818849178002714,-0.985474282427697
-0.08719724225605607,0.02460854434945281,-0.9968484306180861
-0.07451797743927902,0.007789806116575315,-1.007479466776127
-0.06226491116106725,-0.00962079710766417,-1.017364679356883
-0.05045414324801867,-0.02760610637386718,-1.0265020114558403
-0.039101323336874994,-0.046148387809296976,-1.034890061890754
-0.028221636346426826,-0.06522934875380904,-1.0425280856950354
-0.01782978837456395,-0.08483015440409569,-1.0494159940224494
-0.007939993033208692,-0.10493144495122386,-1.0555543534634135
0.0014340417665982264,-0.12551335319600465,-1.0609443847735651
0.010279126567596553,-0.14655552262632587,-1.0655879610159393
0.018582602645715762,-0.1680371259402088,-1.0694876051186695
0.026332353804877195,-0.18993688399765796,-1.0726464868503642
0.03351681767680126,-0.21223308518465994,-1.0750684192162507
0.040124996515402245,-0.2349036051713368,-1.076757854278347
0.04614646747627926,-0.25792592704688666,-1.077719878403581
0.051571392371997926,-0.28127716181292994,-1.0779602069443792
0.05639052689439816,-0.30493406921683835,-1.0774851783565398
0.0605952292956744,-0.32887307890629225,-1.0763017477598886
0.0641774685204507,-0.3530703118859687,-1.0744174799477137
0.06712983178154786,-0.377501602257091,-1.0718405418512809
0.06944553157262334,-0.40214251921999977,-1.0685796944665067
0.07111841211150571,-0.4269683893204107,-1.0646442842500905
0.07214295520832636,-0.45195431891868487,-1.0600442339930087
0.07251428555329731,-0.477075216862358,-1.0547900331798028
0.07222817541938698,-0.5023058173412461,-1.0488927278423628
0.07128104877567831,-0.527620702904605,-1.0423639099175261
0.06966998480776287,-0.552994327619557,-1.0352157061182576
0.06739272084205572,-0.5784010403499616,-1.027460766328455
0.06444765467139657,-0.6038151081347084,-1.0191122515320101
0.06083384627994215,-0.6292107396443912,-1.0101838212871652
0.05655101896578085,-0.6545621086951823,-1.0006896207574627
0.05159955986035358,-0.6798433777987606,-0.9906442673111449
0.04598051984422025,-0.705028721727046,-0.9800628367012194
0.03969561285930279,-0.7300923510704777,-0.9689608488386682
0.03274721461828711,-0.7550085357686376,-0.9573542531717629
0.025138360712342434,-0.7797516285920665,-0.9452594136847845
0.01687274411898665,-0.804296088553838,-0.9326930935297555
0.007954712112269724,-0.8286165042303035,-0.9196724393050095
-0.001610737421759989,-0.8526876169693658,-0.9062149649951055
-0.011817960261070959,-0.8764843439658718,-0.8923385355863581
-0.022660670711159625,-0.8999818011830651,-0.8780613503730685
-0.03413194705168665,-0.9231553260994808,-0.8634019259694314
-0.04622423756127103,-0.9459805002608244,-0.8483790790425553
-0.05892936711495711,-0.9684331716164685,-0.8330119087822898
-0.0722385443484359,-0.9904894766204915,-0.8173197791235627
-0.08614236938238562,-1.012125862077115,-0.8013223007375921
-0.10063084210016127,-1.0333191067113197,-0.7850393128079064
-0.11569337097107091,-1.0540463424445983,-0.7684908646079995
-0.1313187824114772,-1.074285075357129,-0.7516971968970827
-0.14749533067511933,-1.0940132063172618,-0.7346787231507995
-0.1642107082637697,-1.1132090512597732,-0.7174560106438697
-0.18145205684879662,-1.1318513610945629,-0.7000497614018106
-0.1992059786937488,-1.1499193412279136,-0.6824807930388623
-0.21745854856766644,-1.1673926706786482,-0.6647700194994682
-0.23619532613832472,-1.184251520771996,-0.6469384317207508
-0.2554013688342449,-1.200476573394253,-0.6290070782333583
-0.27506124516382646,-1.2160490387918408,-0.6109970457182453
-0.2951590484796016,-1.2309506728986777,-0.5929294395369722
-0.31567841117517215,-1.2451637941762086,-0.5748253642530211
-0.3366025193019998,-1.2586712999509597,-0.556705904161751
-0.35791412759294106,-1.2714566822348814,-0.5385921038465472
-0.37959557487874945,-1.28350404301407,-0.5205049487787847
-0.4016287998840273,-1.294798108992359,-0.5024653459788507
-0.42399535738790484,-1.3053242457761298,-0.48449410475606025
-0.4466764347352645,-1.3150684714878285,-0.4666119175444379
-0.4696528686833983,-1.324017469795763,-0.4488393408519181
-0.4929051625689869,-1.3321586023484149,-0.431196776339985
-0.5164135037799078,-1.3394799206021069,-0.4137044520508492
-0.5401577815161052,-1.345970177031311,-0.39638240379912
-0.5641176048235977,-1.351618835711466,-0.37925045674459396
-0.5882723208851248,-1.3564160822647078,-0.36232820716301956
-0.6126010335513924,-1.3603528331596872,-0.3456350044308795
-0.6370826220956789,-1.3634207443568387,-0.329189933240793
-0.6616957601753499,-1.3656122192914497,-0.31301179606329477
-0.686418934982952,-1.3669204161872615,-0.2971190958708664
-0.7112304665697187,-1.3673392546939915,-0.2815300191397476
-0.7361085273240667,-1.366863421842717,-0.26626241914486054
-0.7610311615875385,-1.3654883773138082,-0.25133379956280866
-0.7859763053905275,-1.3632103580125645,-0.2367612983977312
-0.8109218062900138,-1.3600263819484493,-0.22256167224449386
-0.8358454432914448,-1.3559342514143253,-0.20875128090330486
-0.8607249468368303,-1.3509325554628768,-0.19534607235961077
-0.8855380188410503,-1.3450206716779087,-0.18236156814280247
-0.9102623527583474,-1.3381987672388544,-0.1698128490768216
-0.9348756536609235,-1.3304677992775802,-0.1577145414355019
-0.9593556583116565,-1.321829514527046,-0.14608080351507258
-0.9836801552126138,-1.3122864482621777,-0.13492531263591778
-1.0078270046118005,-1.3018419225337508,-0.12426125258510479
-1.0317741584495603,-1.2905000436969767,-0.11410130151119469
-1.055499680227157,-1.2782656992368624,-0.10445762028193928
-1.078981764779413,-1.2651445538932342,-0.09534184131548529
-1.1021987579336943,-1.251143045088796,-0.08676505789499134
-1.1251291760375508,-1.2362683776643797,-0.07873781397626556
-1.147751725337442,-1.2205285179260552,-0.07127009449757449
-1.1700453211911919,-1.203932187009332,-0.06437131620021863
-1.1919891070966644,-1.1864888535665794,-0.058050318968210224
-1.2135624735199895,-1.1682087257839364,-0.05231535769463802
-1.234745076505881,-1.149102742735146,-0.047174094682126966
-1.2555168560537484,-1.1291825650797775,-0.042633592584101154
-1.2758580542428606,-1.1084605651143666,-0.03870030789315548
-1.2957492330903393,-1.0869498161853006,-0.035380084982342574
-1.315171292125925,-1.0646640814728974,-0.032678150704696596
-1.3341054856677315,-1.0416178021568192,-0.030599109555759285
-1.3525334397834523,-1.0178260849733474,-0.02914693940341062
-1.370437168921805,-0.9933046891757321,-0.02832498778880832
-1.387799092199248,-0.9680700129092245,-0.02813596880165936
-1.4046020493273714,-0.9421390790131042,-0.028581960532588324
-1.4208293161666334,-0.9155295202623861,-0.029664403104845194
-1.4364646198924929,-0.8882595640623975,-0.03138409728702252
-1.4514921537603158,-0.860348016610058,-0.033741203687974175
-1.4658965914558433,-0.8318142465359173,-0.036735242534621126
-1.479663101018188,-0.8026781680419038,-0.040365094032699056
-1.4927773583231707,-0.7729602235494227,-0.0446289993101473
-1.505225560114523,-0.7426813658739686,-0.04952456194213539
-1.5169944365715722,-0.7118630399417565,-0.05504875005632459
-1.5280712634019835,-0.6805271640650541,-0.061197899016399715
-1.5384438734487564,-0.6486961107928665,-0.06796771468135776
-1.5481006678010636,-0.6163926873542626,-0.07535327723756191
-1.5570306263989862,-0.5836401157118585,-0.08334904560004597
-1.565223318122651,-0.5504620122432253,-0.09194886237903233
-1.572668910356652,-0.5168823670688197,-0.1011459594070625
-1.579358178021367,-0.48292552304440894,-0.11093296382184203
-1.5852825120628675,-0.44861615443751335,-0.12130190469904212
-1.5904339273939927,-0.41397924530641905,-0.1322442202292078
-1.594805070279414,-0.3790400676015342,-0.1437507654321224
-1.5983892251580936,-0.3438241590086081,-0.15581182040165797
-1.6011803208970417,-0.3083573005536644,-0.16841709907361457
-1.6031729364708125,-0.27266549398984763,-0.1815557585085784
-1.6043623060616317,-0.2367749389863925,-0.19521640868137802
-1.6047443235756538,-0.2007120101402547,-0.20938712276826033
-1.6043155465712866,-0.16450323383094761,-0.22405544792245302
-1.603073199596133,-0.1281752649394605,-0.23920841652834823
-1.6010151769295589,-0.09175486345210318,-0.2548325579241152
-1.5981400447284733,-0.055268870970228964,-0.2709139105821158
-1.5944470425744488,-0.01874418714703042,-0.28743803473609575
-1.5899360844208013,0.017792253927624634,-0.3043900254437717
-1.5846077589388547,0.05431350737275757,-0.32175452607281985
-1.5784633292630823,0.09079264117167243,-0.3395157421983953
-1.571504732135443,0.1272027598151551,-0.3576574558992094
-1.5637345764496664,0.1635170279119101,-0.3761630404395692
-1.555156141196897,0.19970869374468034,-0.395015475323929
-1.5457733728145353,0.23575111275109312,-0.41419736171040294
-1.5355908819407191,0.2716177709080472,-0.4336909381693035
-1.5246139395774283,0.3072823079986919,-0.4534780967724538
-1.51284847266563,0.34271854074126307,-0.4735403994988166
-1.5003010590766106,0.3779004857586282,-0.4938590949414012
-1.4869789220238463,0.4128023823685632,-0.5144151353007612
-1.47288992390069,0.44739871517358626,-0.535189193649264
-1.4580425595492712,0.48166423643070894,-0.556161681450927
-1.442445948966808,0.5155739881806467,-0.5773127663208133
-1.426109829455874,0.5491033241167768,-0.5986223900080176
-1.409044547225718,0.5822279311742597,-0.6200702865860017
-1.3912610484522512,0.6149238508198629,-0.6416360008338802
-1.3727708698047145,0.6471675000234705,-0.6632989067920683
-1.3535861284476451,0.678935691892413,-0.6850382264755506
-1.3337195115270855,0.7102056559501932,-0.7068330487279024
-1.3131842651505885,0.7409550580413246,-0.7286623481990652
-1.2919941828708987,0.7711620198444809,-0.7505050044297454
-1.2701635936837077,0.8008051379765124,-0.7723398210252568
-1.2477073495503328,0.8298635026700877,-0.7941455449015031
-1.2246408124564478,0.8583167160083764,-0.8159008855858109
-1.200979841018763,0.8861449097001429,-0.8375845345550225
-1.176740776651322,0.9133287623798148,-0.8591751845938225
-1.15194042930434,0.9398495164164228,-0.8806515491553422
-1.1265960627880176,0.9656889942168398,-0.9019923817070449
-1.100725379694792,0.9908296140084345,-0.9231764950442019
-1.0743465059334765,1.0152544050871541,-0.9441827805536709
-1.0474779748892356,1.0389470225172746,-0.9649902274106057
-1.020138711223678,1.061891761269693,-0.9855779416907782
-0.9923480143295136,1.0840735697862052,-1.0059251653814194
-0.9641255414549426,1.1054780629573673,-1.026011295273204
-0.9354912905124672,1.1260915345027118,-1.0458159017167885
-0.9064655825881613,1.145900968741821,-1.0653187472265628
-0.8770690441666301,1.1648940517461037,-1.0844998049152013
-0.8473225890879332,1.183059181861058,-1.1033392767422843
-0.8172474002525567,1.200385479589707,-1.121817611560602
-0.7868649110909061,1.2168627968284238,-1.1399155229438784
-0.7561967868139946,1.2324817254468001,-1.1576140067799194
-0.7252649054621088,1.2472336052039883,-1.1748943586133402
-0.6940913387685492,1.261110530994396,-1.1917381907222495
-0.6626983328555536,1.2741053594163596,-1.2081274489135811
-0.6311082887798143,1.286211714657856,-1.2240444290219479
-0.5993437429449953,1.2974239936940704,-1.2394717930971604
-0.5674273473988558,1.307737370792247,-1.2543925852659086
-0.535381850032706,1.3171478013197433,-1.2687902472533183
-0.5032300747008176,1.325652024852011,-1.2826486335504472
-0.47099490127796695,1.3332475675776916,-1.2959520262140212
-0.4386992456724423,1.3399327439988429,-1.308685149285315
-0.4063660398131115,1.34570665792469,-1.3208331828149213
-0.3740182116279393,1.3505692027581808,-1.3323817764811061
-0.34167866503225003,1.354521061075082,-1.343317062789319
-0.30937025994453005,1.357563703496131,-1.3536256698411102
-0.27711579234772665,1.3596993868532388,-1.3632947336609682
-0.24493797441395598,1.3609311516515017,-1.3723119100699679
-0.21285941471028397,1.3612628188293834,-1.3806653860956843
-0.18090259850365756,1.3606989858200285,-1.388343890907966
-0.1490898681820733,1.3592450219172645,-1.395336706270967
-0.11744340381018395,1.3569070629506177,-1.4016336765018866
-0.08598520383620095,1.3536920052741435,-1.4072252179275702
-0.054737065967708165,1.3496074990745235,-1.412102327830501
-0.02372056823335844,1.3446619410045344,-1.4162565928761555
0.007042949752554706,1.3388644661486107,-1.4196801970141388
0.0375324053058525,1.3322249393277183,-1.422365928846089
0.06772699095206092,1.3247539457514845,-1.4243071884537315
0.0976061924533887,1.316462781026005,-1.4254979936809353
0.12714980656706742,1.307363440526447,-1.425932985864229
0.1563379585190826,1.297468608143985,-1.4256074350066195
0.18515111917774751,1.2867916444172982,-1.4245172443900684
0.2135701219117453,1.2753465740593892,-1.4226589546225743
0.24157617911753537,1.2631480728909505,-1.4200297471162338
0.2691508984015028,1.2502114541920837,-1.4166274469931306
0.29627629840210645,1.2365526544848586,-1.4124505254166138
0.32293482423837194,1.2221882187592585,-1.407498101345745
0.3491093625703954,1.2071352851562285,-1.4017699427114914
0.3747832562588897,1.1914115691213514,-1.3952664670136126
0.399940318610412,1.1750353470436257,-1.387988741337694
0.4245648471957113,1.158025439394102,-1.3799384817924245
0.4486416372288514,1.1404011933795544,-1.3711180523676285
0.4721559944951531,1.122182465126878,-1.3615304632140774
0.4950937478165771,1.103389601414257,-1.351179368346727
0.5174412610432152,1.084043420965761,-1.3400690627734928
0.5391854445606017,1.0641651953258533,-1.3282044790520309
0.5603137663021946,1.043776629331583,-1.31559118327793
0.5808142622576162,1.0228998411996775,-1.3022353705076568
0.6006755464670945,1.0015573422466753,-1.288143859620622
0.6198868204933707,0.9797720162603535,-1.2733240876249443
0.6384378823626495,0.9575670985410903,-1.2577841034120194
0.656319134966655,0.9349661546320045,-1.2415325609656374
0.6735215939184486,0.9119930587571077,-1.2245787120317368
0.6900368948549854,0.8886719719868723,-1.206932398255377
0.7058573001800778,0.8650273201509553,-1.1886040427921127
0.7209757052417471,0.8410837715179319,-1.1696046414013057
0.7353856439386257,0.816866214262193,-1.1499457530293578
0.7490812937504757,0.7923997337383435,-1.1296394898914492
0.7620574801884146,0.7677095895835508,-1.1086985070606985
0.7743096806610746,0.7428211926684296,-1.087135991573993
0.7858340277532315,0.7177600819175091,-1.0649656510646632
0.7966273119142667,0.692551901019657,-1.0422017019317116
0.8066869835540126,0.6672223750500816,-1.0188588570567934
0.8160111545444014,0.6417972870244594,-0.9949523130796534
0.8245985991255909,0.6163024544065915,-0.9704977372435841
0.8324487542159821,0.5907637055907029,-0.9455112538227897
0.8395617191259691,0.5652068563795383,-0.9200094301438388
0.8459382546757961,0.5396576864794911,-0.8940092622137401
0.8515797817185307,0.5141419160338672,-0.8675281599676101
0.8564883790695672,0.48868518221568213,-0.8405839321493542
0.8606667808447074,0.4633130159005574,-0.8131947708385114
0.8641183732093433,0.4380508184413752,-0.7853792356378237
0.8668471905418409,0.4129238385651839,-0.7571562375352167
0.868857911014675,0.38795714941314113,-0.7285450224547979
0.8701558515974899,0.36317562574457385,-0.6995651545120385
0.870746962486709,0.3386039213252511,-0.6702364989876222
0.8706378209668184,0.3142664465204759,-0.6405792050356807
0.8698356247090637,0.2901873461131216,-0.6106136881417952
0.8683481845136454,0.26639047736657795,-0.5803606123464915
0.86618391650218,0.24289938835239505,-0.5498408722502932
0.8633518337675008,0.21973729656210617,-0.519075574816448
0.859861537488529,0.19692706782251074,-0.4880860209876148
0.8557232075183183,0.1744911955334182,-0.45689368713312295
0.8509475924538583,0.15245178024652528,-0.42552020634342136
0.845545999196739,0.13083050960376708,-0.3939873495883417
0.8395302820142532,0.10964863865343255,-0.362317006756558
0.8329128311107477,0.08892697056132826,-0.33053116759251566
0.8257065607198677,0.06868583773489145,-0.2986519025487198
0.8179248967283703,0.04894508337680836,-0.26670134357001124
0.8095817638428215,0.029724043484975038,-0.23470166482726534
0.8006915723108881,0.011041529314945397,-0.2026750634178194
0.7912692042092682,-0.007084189679357533,-0.17064374004989205
0.7813299993107121,-0.024635402411294582,-0.1386298797282718
0.7708897405429788,-0.04159497221866437,-0.10665563245861458
0.7599646390530397,-0.057946352397738266,-0.0747430939878448
0.7485713188898209,-0.07367360120053623,-0.04291428659736443
0.7367268013197265,-0.08876139628143165,-0.011191139967058283
0.7244484887889472,-0.10319504858037032,0.020404527873398137
0.7117541485470635,-0.11696051563020338,0.05185102948874096
0.6986618959470376,-0.13004441427594127,0.08312682686044442
0.6851901774364721,-0.14243403279473987,0.11421055007095127
0.6713577532556638,-0.1541173424055714,0.14508101583261745
0.6571836798581467,-0.16508300815826626,0.1757172458449614
0.6426872920695661,-0.17532039919213482,0.2060984849638286
0.6278881850011278,-0.18481959835493234,0.23620421916611092
0.6128061957339066,-0.1935714111735305,0.26601419329400605
0.5974613847906621,-0.20156737416822568,0.29550842856300563
0.5818740174118987,-0.20879976250320365,0.3246672398178518
0.5660645446530892,-0.215261596966295,0.35347125252107964
0.5500535843201555,-0.2209466502717633,0.3819014194591278
0.5338619017606022,-0.2258494526804007,0.4099390371506458
0.5175103905273013,-0.22996529693200451,0.4375657619430344
0.5010200529328815,-0.23329024248566987,0.46476362578213815
0.4844119805119242,-0.23582111906420256,0.4915150516414955
0.46770733440878215,-0.23755552949942438,0.5178028685972267
0.4509273257087348,-0.23849185187583521,0.5436103265350719
0.4340931957302282,-0.2386292409707208,0.5689211104765104
0.41722619629598817,-0.23796762898942592,0.5937193545112476
0.40034757000080823,-0.23650772559514044,0.6179896553235972
0.38347853049400116,-0.23425101723320463,0.641717085300604
0.3666402427939289,-0.23119976575052992,0.6648872052106425
0.3498538036528618,-0.22735700631143196,0.6874860764406171
0.3331402219895647,-0.2227265446117529,0.7095002727814012
0.31652039940725607,-0.21731295339376733,0.7309168917509065
0.3000151108147983,-0.2111215682651032,0.7517235654444407
0.28364498516831427,-0.2041584828253853,0.7719084709032082
0.2674304863507261,-0.19643054310504815,0.7914603399913898
0.25139189420646685,-0.18794534132133323,0.8103684687731997
0.2355492857484177,-0.1787112089571119,0.8286227263816668
0.219922516554099,-0.16873720916878743,0.8462135633711902
0.204531202367788,-0.1580331285301262,0.8631320195465588
0.18939470092519922,-0.14660946811947084,0.8793697312615842
0.17453209401714748,-0.1344774339583894,0.8949189381808225
0.159962169808278,-0.12164892681038164,0.9097724894984894
0.14570340542680332,-0.10813653134880907,0.9239238496092421
0.13177394984109214,-0.09395350470396491,0.9373671032255652
0.11819160703820797,-0.07911376439934525,0.950096959937727
0.10497381951994339,-0.06363187568833417,0.9621087582119733
0.09213765213088754,-0.04752303830245086,0.9733984688237151
0.07969977623324842,-0.030803072623253658,0.9839626977227685
0.06767645424267954,-0.0134884052903399,0.9937986883281241
0.056083524538956375,0.004403945741595527,1.0029043232503887
0.04493638676513079,0.022856386683145158,1.0112781254405507
0.03424998752837549,0.041850763914122235,1.018919258764085
0.024038806515475963,0.06136838049641358,1.0258275280000768
0.014316843035202087,0.08139001318125327,1.0320033782656093
0.0050976029999995065,0.10189592989511176,1.0374478938658624
-0.0036059136414962056,0.12286590768874817,1.0421627965713622
-0.011781225009886431,0.14427925113327733,1.046150443323942
-0.01941637892725967,0.16611481114634818,1.049413823373574
-0.02649996406602162,0.18835100423181583,1.051956554848994
-0.03302112060421336,0.210965832115367,1.0537828807651588
-0.038969550377737305,0.23393690175844728,1.0548976644713604
-0.04433552652041495,0.2572414457324634,1.0553063845442874
-0.04910990258315773,0.2808563429348616,1.0550151291306746
-0.05328412112415026,0.3047581396284479,1.0540305897448272
-0.05685022176229937,0.32892307078496874,1.0523600545267977
-0.059800848686699104,0.35332708171369615,1.0500114009673223
-0.06212925761544996,0.3779458499555477,1.0469930881062606
-0.06382932219756554,0.40275480742306746,1.043314148211747
-0.06489553985220486,0.42772916276605005,1.0389841779475788
-0.0653230370400888,0.452843923943152,1.034013329036986
-0.06510757396230016,0.47807392097853585,1.028412298431367
-0.06424554868234855,0.5033938288835361,1.0221923179928396
-0.06273400066779844,0.528778190722434,1.0153651437001887
-0.060570613748278546,0.5542014408015986,1.0079430443879192
-0.05775371848731292,0.5796379279611314,0.9999387900287322
-0.05428229396584516,0.6050619389479864,0.9913656395701529
-0.05015596897586472,0.6304477218495743,0.9822373283362311
-0.04537502262315951,0.6557695095664744,0.9725680550059885
-0.039940384338651214,0.6810015433036234,0.9623724681802192
-0.03385363329837421,0.706118096058168,0.951665652549028
-0.02711699725262462,0.7310934960832347,0.940463114672635
-0.01973335076541538,0.7559021503065075,0.928780768388251
-0.011706212865870369,0.7805185676821002,0.916634919856417
-0.003039744113655485,0.8049173824551143,0.9040422522603041
0.006261256918791203,0.8290733773176812,0.8910198101718294
0.016191357744057555,0.8529615064356832,0.8775849835987861
0.026744496633870685,0.8765569183253665,0.8637554917274952
0.03791398786521827,0.8998349785592608,0.8495493663756233
0.049692527533781394,0.9227712922809912,0.8349849351701644
0.06207219992929247,0.9453417265084478,0.8200808044659729
0.07504448446719958,0.9675224322056046,0.8048558420200469
0.08860026317021086,0.989289866102782,0.7893291594374279
0.10272982869294112,1.0106208122456684,0.7735200944046572
0.11742289288255225,1.0314924032539843,0.7574481927266162
0.13266859586745305,1.0518821412703143,0.7411331901832073
0.1484555156659445,1.0717679185803552,0.7245949942222168
0.16477167830599626,1.0911280378858517,0.7078536655050104
0.1816045684472929,1.109941232212365,0.6909293993213715
0.19894114049557154,1.1281866844333337,0.6738425068907972
0.21676783019937063,1.1458440463931283,0.6566133965668961
0.23507056671893312,1.1628934576121055,0.639262554961605
0.25383478515593805,1.1793155635562425,0.6218105280068055
0.2730454395330524,1.195091533455289,0.6042779019700579
0.2926870162114593,1.210203077653237,0.5866852844417079
0.31274354773439117,1.2246324644755389,0.5690532853104331
0.3331986270839036,1.2383625365976556,0.5514024977446481
0.354035422338252,1.2513767269004035,0.5337534791966595
0.37523669171667495,1.263659073797747,0.5161267324467473
0.39678479899772734,1.2751942360230362,0.498542686704505
0.41866172929758266,1.2859675068605974,0.48102167878416435
0.44084910519386816,1.2959648278096847,0.46358393437106715
0.4633282031805745,1.305172801668473,0.44624954939615785
0.4860799704391581,1.3135787050263386,0.42903847153522423
0.5090850419108053,1.3211705001531409,0.4119704818495505
0.5323237576542417,1.3279368462746777,0.3950651765847033
0.5557761804737991,1.3338671102242927,0.37834194914354163
0.5794221138015518,1.338951376460905,0.36181997224992046
0.6032411198174092,1.343180456444392,0.34551818031917836
0.6272125377911271,1.346545897359963,0.32945525205103515
0.6513155026293929,1.3490399901835484,0.3136495932608051
0.6755289636114347,1.3506557770809289,0.2981193199642909
0.6998317032960983,1.3513870581339054,0.2828822417316809
0.7242023565838313,1.351228397387495,0.2679558453250904
0.7486194299157705,1.3501751282125496,0.2533572786349438
0.7730613205929454,1.3482233579790264,0.2391033349294005
0.7975063361985106,1.345369972035662,0.2252104374307874
0.8219327141048793,1.3416126369923886,0.2116946242333455
0.8463186410486632,1.3369498033025349,0.19857153357552748
